Assignment Id,Canvas Course Code,Assignment Title,Assignment Url,Assignment Categories,Is Required For Progression,Created At,Updated At
168550000000010532,LLP_FT_2011,Sprint 3 - Mentorship Reflection,https://lambdaschool.instructure.com/courses/646/assignments/10532,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010542,LLP_FT_2011_CS,Sprint 3 - Mentorship Reflection,https://lambdaschool.instructure.com/courses/642/assignments/10542,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010562,LLP_FT_2011_CS,Sprint 3 - Mentorship Reflection,https://lambdaschool.instructure.com/courses/642/assignments/10562,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010617,LLP_FT_2011_LABS,Sprint 3 - Mentorship Reflection,https://lambdaschool.instructure.com/courses/641/assignments/10617,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010636,LLP_FT_2011_LABS,Sprint 3 - Mentorship Reflection,https://lambdaschool.instructure.com/courses/641/assignments/10636,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010701,LLP_PT_2011,Sprint 3 - Mentorship Reflection,https://lambdaschool.instructure.com/courses/643/assignments/10701,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010702,LLP_PT_2011,Sprint 3 - Mentorship Reflection,https://lambdaschool.instructure.com/courses/643/assignments/10702,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010742,LLP_PT_2011_CS,Sprint 3 - Mentorship Reflection,https://lambdaschool.instructure.com/courses/645/assignments/10742,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010768,LLP_PT_2011_CS,Sprint 3 - Mentorship Reflection,https://lambdaschool.instructure.com/courses/645/assignments/10768,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010789,LLP_PT_2011_LABS,Sprint 3 - Mentorship Reflection,https://lambdaschool.instructure.com/courses/644/assignments/10789,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010801,LLP_PT_2011_LABS,Sprint 3 - Mentorship Reflection,https://lambdaschool.instructure.com/courses/644/assignments/10801,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008020,LLP_FT_2010,Sprint 3 - Team Reflection,https://lambdaschool.instructure.com/courses/495/assignments/8020,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008410,LLP_PT_2010_CS,Sprint 3 - Team Reflection,https://lambdaschool.instructure.com/courses/497/assignments/8410,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008422,LLP_PT_2010,Sprint 3 - Team Reflection,https://lambdaschool.instructure.com/courses/498/assignments/8422,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008676,LLP_FT_2010_CS,Sprint 3 - Team Reflection,https://lambdaschool.instructure.com/courses/509/assignments/8676,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010486,LLP_FT_2011,Sprint 3 - Team Reflection,https://lambdaschool.instructure.com/courses/646/assignments/10486,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010552,LLP_FT_2011_CS,Sprint 3 - Team Reflection,https://lambdaschool.instructure.com/courses/642/assignments/10552,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010684,LLP_PT_2011,Sprint 3 - Team Reflection,https://lambdaschool.instructure.com/courses/643/assignments/10684,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010763,LLP_PT_2011_CS,Sprint 3 - Team Reflection,https://lambdaschool.instructure.com/courses/645/assignments/10763,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008128,LLP_FT_2010,"Sprint 3, Module 1 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/8128,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008131,LLP_FT_2010_LABS,"Sprint 3, Module 1 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8131,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008405,LLP_PT_2010_LABS,"Sprint 3, Module 1 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/499/assignments/8405,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008409,LLP_PT_2010,"Sprint 3, Module 1 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/498/assignments/8409,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010516,LLP_FT_2011,"Sprint 3, Module 1 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10516,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010661,LLP_PT_2011,"Sprint 3, Module 1 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/643/assignments/10661,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000007894,LLP_FT_2010,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/7894,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008418,LLP_PT_2010,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/498/assignments/8418,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008674,LLP_FT_2010_CS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/509/assignments/8674,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008722,LLP_FT_2010_LABS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8722,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008770,LLP_PT_2010_LABS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/499/assignments/8770,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008777,LLP_PT_2010_CS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/497/assignments/8777,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010520,LLP_FT_2011,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10520,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010596,LLP_FT_2011_CS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/642/assignments/10596,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010619,LLP_FT_2011_LABS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/641/assignments/10619,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010678,LLP_PT_2011,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/643/assignments/10678,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010737,LLP_PT_2011_CS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/645/assignments/10737,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010810,LLP_PT_2011_LABS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/644/assignments/10810,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008071,LLP_FT_2010,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/495/assignments/8071,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008463,LLP_PT_2010,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/498/assignments/8463,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008675,LLP_FT_2010_CS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/509/assignments/8675,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008724,LLP_FT_2010_LABS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/496/assignments/8724,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008774,LLP_PT_2010_LABS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/499/assignments/8774,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008780,LLP_PT_2010_CS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/497/assignments/8780,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010491,LLP_FT_2011,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/646/assignments/10491,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010581,LLP_FT_2011_CS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/642/assignments/10581,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010599,LLP_FT_2011_LABS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/641/assignments/10599,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010667,LLP_PT_2011,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/643/assignments/10667,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010748,LLP_PT_2011_CS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/645/assignments/10748,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010824,LLP_PT_2011_LABS,"Sprint 3, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/644/assignments/10824,llp,,2020-12-05 01:35,2020-12-05 01:35
168550000000008049,LLP_FT_2010_LABS,"Sprint 3, Module 2 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8049,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008050,LLP_FT_2010,"Sprint 3, Module 2 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/8050,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008445,LLP_PT_2010_LABS,"Sprint 3, Module 2 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/499/assignments/8445,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008466,LLP_PT_2010,"Sprint 3, Module 2 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/498/assignments/8466,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010492,LLP_FT_2011,"Sprint 3, Module 2 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10492,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010709,LLP_PT_2011,"Sprint 3, Module 2 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/643/assignments/10709,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008002,LLP_FT_2010,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/8002,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008459,LLP_PT_2010,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/498/assignments/8459,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008667,LLP_FT_2010_CS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/509/assignments/8667,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008734,LLP_FT_2010_LABS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8734,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008763,LLP_PT_2010_LABS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/499/assignments/8763,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008779,LLP_PT_2010_CS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/497/assignments/8779,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010526,LLP_FT_2011,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10526,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010590,LLP_FT_2011_CS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/642/assignments/10590,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010624,LLP_FT_2011_LABS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/641/assignments/10624,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010689,LLP_PT_2011,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/643/assignments/10689,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010770,LLP_PT_2011_CS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/645/assignments/10770,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010804,LLP_PT_2011_LABS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/644/assignments/10804,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008142,LLP_FT_2010,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/495/assignments/8142,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008447,LLP_PT_2010,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/498/assignments/8447,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008664,LLP_FT_2010_CS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/509/assignments/8664,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008736,LLP_FT_2010_LABS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/496/assignments/8736,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008772,LLP_PT_2010_LABS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/499/assignments/8772,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008790,LLP_PT_2010_CS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/497/assignments/8790,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010512,LLP_FT_2011,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/646/assignments/10512,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010567,LLP_FT_2011_CS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/642/assignments/10567,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010632,LLP_FT_2011_LABS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/641/assignments/10632,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010700,LLP_PT_2011,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/643/assignments/10700,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010743,LLP_PT_2011_CS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/645/assignments/10743,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010821,LLP_PT_2011_LABS,"Sprint 3, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/644/assignments/10821,llp,,2020-12-05 01:35,2020-12-05 01:35
168550000000008147,LLP_FT_2010_LABS,"Sprint 3, Module 3 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8147,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008148,LLP_FT_2010,"Sprint 3, Module 3 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/8148,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008473,LLP_PT_2010_LABS,"Sprint 3, Module 3 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/499/assignments/8473,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008501,LLP_PT_2010,"Sprint 3, Module 3 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/498/assignments/8501,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010513,LLP_FT_2011,"Sprint 3, Module 3 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10513,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010676,LLP_PT_2011,"Sprint 3, Module 3 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/643/assignments/10676,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008161,LLP_FT_2010,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/8161,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008527,LLP_PT_2010,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/498/assignments/8527,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008681,LLP_FT_2010_CS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/509/assignments/8681,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008732,LLP_FT_2010_LABS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8732,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008773,LLP_PT_2010_LABS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/499/assignments/8773,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008782,LLP_PT_2010_CS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/497/assignments/8782,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010511,LLP_FT_2011,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10511,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010546,LLP_FT_2011_CS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/642/assignments/10546,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010622,LLP_FT_2011_LABS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/641/assignments/10622,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010714,LLP_PT_2011,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/643/assignments/10714,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010771,LLP_PT_2011_CS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/645/assignments/10771,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010811,LLP_PT_2011_LABS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/644/assignments/10811,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000007840,LLP_FT_2010,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/495/assignments/7840,llp,,2020-12-03 18:21,2020-12-05 01:39
168550000000008543,LLP_PT_2010,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/498/assignments/8543,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008670,LLP_FT_2010_CS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/509/assignments/8670,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008726,LLP_FT_2010_LABS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/496/assignments/8726,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008764,LLP_PT_2010_LABS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/499/assignments/8764,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008775,LLP_PT_2010_CS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/497/assignments/8775,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010530,LLP_FT_2011,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/646/assignments/10530,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010541,LLP_FT_2011_CS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/642/assignments/10541,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010649,LLP_FT_2011_LABS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/641/assignments/10649,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010688,LLP_PT_2011,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/643/assignments/10688,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010725,LLP_PT_2011_CS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/645/assignments/10725,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010799,LLP_PT_2011_LABS,"Sprint 3, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/644/assignments/10799,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008061,LLP_FT_2010,"Sprint 3, Module 4 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/8061,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008063,LLP_FT_2010_LABS,"Sprint 3, Module 4 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8063,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010504,LLP_FT_2011,"Sprint 3, Module 4 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10504,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000007965,LLP_FT_2010,"Sprint 3, Module 4 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/7965,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008669,LLP_FT_2010_CS,"Sprint 3, Module 4 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/509/assignments/8669,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008731,LLP_FT_2010_LABS,"Sprint 3, Module 4 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8731,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010519,LLP_FT_2011,"Sprint 3, Module 4 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10519,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010574,LLP_FT_2011_CS,"Sprint 3, Module 4 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/642/assignments/10574,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010591,LLP_FT_2011_LABS,"Sprint 3, Module 4 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/641/assignments/10591,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000007943,LLP_FT_2010,"Sprint 3, Module 4 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/495/assignments/7943,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008663,LLP_FT_2010_CS,"Sprint 3, Module 4 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/509/assignments/8663,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008725,LLP_FT_2010_LABS,"Sprint 3, Module 4 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/496/assignments/8725,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010497,LLP_FT_2011,"Sprint 3, Module 4 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/646/assignments/10497,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010565,LLP_FT_2011_CS,"Sprint 3, Module 4 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/642/assignments/10565,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010651,LLP_FT_2011_LABS,"Sprint 3, Module 4 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/641/assignments/10651,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008180,LLP_FT_2010_LABS,"Sprint 4, Module 1 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8180,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008181,LLP_FT_2010,"Sprint 4, Module 1 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/8181,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008416,LLP_PT_2010_LABS,"Sprint 4, Module 1 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/499/assignments/8416,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008425,LLP_PT_2010,"Sprint 4, Module 1 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/498/assignments/8425,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010510,LLP_FT_2011,"Sprint 4, Module 1 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10510,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010682,LLP_PT_2011,"Sprint 4, Module 1 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/643/assignments/10682,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008171,LLP_FT_2010,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/8171,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008444,LLP_PT_2010,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/498/assignments/8444,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008684,LLP_FT_2010_CS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/509/assignments/8684,llp,,2020-12-03 18:21,2020-12-05 01:35
